0	13	139	0.0
0	13	140	0.0
0	13	141	0.0
0	13	142	0.0
0	13	143	0.0
0	13	144	0.0
0	13	145	0.0
0	13	146	0.0
0	13	147	0.0
0	13	148	0.0
0	13	149	0.0
0	13	150	0.0
0	13	151	0.0
0	13	152	0.0
0	14	101	0.0
0	14	102	0.0
0	14	103	0.0
0	14	104	0.0
0	14	105	0.0
0	14	106	0.0
0	14	107	0.0
0	14	108	0.0
0	14	109	0.0
0	14	110	0.0
0	14	111	0.0
0	14	112	0.0
0	14	113	0.0
0	14	114	0.0
0	14	115	0.0
0	14	116	0.0
0	14	117	0.0
0	14	118	0.0
0	14	119	0.0
0	14	120	0.0
0	14	121	0.0
0	14	122	0.0
0	14	123	0.0
0	14	124	0.0
0	14	125	0.0
0	14	126	0.0
0	14	127	0.0
0	14	128	0.0
0	14	129	0.0
0	14	130	0.0
0	14	131	0.0
0	14	132	0.0
0	14	133	0.0
0	14	134	0.0
0	14	135	0.0
0	14	136	0.0
0	14	137	0.0
0	14	138	0.0
0	14	139	0.0
0	14	140	0.0
0	14	141	0.0
0	14	142	0.0
0	14	143	0.0
0	14	144	0.0
0	14	145	0.0
0	14	146	0.0
0	14	147	0.0
0	14	148	0.0
0	14	149	0.0
0	14	150	0.0
0	14	151	0.0
0	14	152	0.0
0	15	101	0.0
0	15	102	0.0
0	15	103	0.0
0	15	104	0.0
0	15	105	0.0
0	15	106	0.0
0	15	107	0.0
0	15	108	0.0
0	15	109	0.0
0	15	110	0.0
0	15	111	0.0
0	15	112	0.0
0	15	113	0.0
0	15	114	0.0
0	15	115	0.0
0	15	116	0.0
0	15	117	0.0
0	15	118	0.0
0	15	119	0.0
0	15	120	0.0
0	15	121	0.0
0	15	122	0.0
0	15	123	0.0
0	15	124	0.0
0	15	125	0.0
0	15	126	0.0
0	15	127	0.0
0	15	128	0.0
0	15	129	0.0
0	15	130	0.0
0	15	131	0.0
0	15	132	0.0
0	15	133	0.0
0	15	134	0.0
0	15	135	0.0
0	15	136	0.0
0	15	137	0.0
0	15	138	0.0
0	15	139	0.0
0	15	140	0.0
0	15	141	0.0
0	15	142	0.0
0	15	143	0.0
0	15	144	0.0
0	15	145	0.0
0	15	146	0.0
0	15	147	0.0
0	15	148	0.0
0	15	149	0.0
0	15	150	0.0
0	15	151	0.0
0	15	152	0.0
0	16	101	0.0
0	16	102	0.0
0	16	103	0.0
0	16	104	0.0
0	16	105	0.0
0	16	106	0.0
0	16	107	0.0
0	16	108	0.0
0	16	109	0.0
0	16	110	0.0
0	16	111	0.0
0	16	112	0.0
0	16	113	0.0
0	16	114	0.0
0	16	115	0.0
0	16	116	0.0
0	16	117	0.0
0	16	118	0.0
0	16	119	0.0
0	16	120	0.0
0	16	121	0.0
0	16	122	0.0
0	16	123	0.0
0	16	124	0.0
0	16	125	0.0
0	16	126	0.0
0	16	127	0.0
0	16	128	0.0
0	16	129	0.0
0	16	130	0.0
0	16	131	0.0
0	16	132	0.0
0	16	133	0.0
0	16	134	0.0
0	16	135	0.0
0	16	136	0.0
0	16	137	0.0
0	16	138	0.0
0	16	139	0.0
0	16	140	0.0
0	16	141	0.0
0	16	142	0.0
0	16	143	0.0
0	16	144	0.0
0	16	145	0.0
0	16	146	0.0
0	16	147	0.0
0	16	148	0.0
0	16	149	0.0
0	16	150	0.0
0	16	151	0.0
0	16	152	0.0
0	17	101	0.0
0	17	102	0.0
0	17	103	0.0
0	17	104	0.0
0	17	105	0.0
0	17	106	0.0
0	17	107	0.0
0	17	108	0.0
0	17	109	0.0
0	17	110	0.0
0	17	111	0.0
0	17	112	0.0
0	17	113	0.0
0	17	114	0.0
0	17	115	0.0
0	17	116	0.0
0	17	117	0.0
0	17	118	0.0
0	17	119	0.0
0	17	120	0.0
0	17	121	0.0
0	17	122	0.0
0	17	123	0.0
0	17	124	0.0
0	17	125	0.0
0	17	126	0.0
0	17	127	0.0
0	17	128	0.0
0	17	129	0.0
0	17	130	0.0
0	17	131	0.0
0	17	132	0.0
0	17	133	0.0
0	17	134	0.0
0	17	135	0.0
0	17	136	0.0
0	17	137	0.0
0	17	138	0.0
0	17	139	0.0
0	17	140	0.0
0	17	141	0.0
0	17	142	0.0
0	17	143	0.0
0	17	144	0.0
0	17	145	0.0
0	17	146	0.0
0	17	147	0.0
0	17	148	0.0
0	17	149	0.0
0	17	150	0.0
0	17	151	0.0
0	17	152	0.0
0	18	101	0.0
0	18	102	0.0
0	18	103	0.0
0	18	104	0.0
0	18	105	0.0
0	18	106	0.0
0	18	107	0.0
0	18	108	0.0
0	18	109	0.0
0	18	110	0.0
0	18	111	0.0
0	18	112	0.0
0	18	113	0.0
0	18	114	0.0
0	18	115	0.0
0	18	116	0.0
0	18	117	0.0
0	18	118	0.0
0	18	119	0.0
0	18	120	0.0
0	18	121	0.0
0	18	122	0.0
0	18	123	0.0
0	18	124	0.0
0	18	125	0.0
0	18	126	0.0
0	18	127	0.0
0	18	128	0.0
0	18	129	0.0
0	18	130	0.0
0	18	131	0.0
0	18	132	0.0
0	18	133	0.0
0	18	134	0.0
0	18	135	0.0
0	18	136	0.0
0	18	137	0.0
0	18	138	0.0
0	18	139	0.0
0	18	140	0.0
0	18	141	0.0
0	18	142	0.0
0	18	143	0.0
0	18	144	0.0
0	18	145	0.0
0	18	146	0.0
0	18	147	0.0
0	18	148	0.0
0	18	149	0.0
0	18	150	0.0
0	18	151	0.0
0	18	152	0.0
0	19	101	0.0
0	19	102	0.0
0	19	103	0.0
0	19	104	0.0
0	19	105	0.0
0	19	106	0.0
0	19	107	0.0
0	19	108	0.0
0	19	109	0.0
0	19	110	0.0
0	19	111	0.0
0	19	112	0.0
0	19	113	0.0
0	19	114	0.0
0	19	115	0.0
0	19	116	0.0
0	19	117	0.0
0	19	118	0.0
0	19	119	0.0
0	19	120	0.0
0	19	121	0.0
0	19	122	0.0
0	19	123	0.0
0	19	124	0.0
0	19	125	0.0
0	19	126	0.0
0	19	127	0.0
0	19	128	0.0
0	19	129	0.0
0	19	130	0.0
0	19	131	0.0
0	19	132	0.0
0	19	133	0.0
0	19	134	0.0
0	19	135	0.0
0	19	136	0.0
0	19	137	0.0
0	19	138	0.0
0	19	139	0.0
0	19	140	0.0
0	19	141	0.0
0	19	142	0.0
0	19	143	0.0
0	19	144	0.0
0	19	145	0.0
0	19	146	0.0
0	19	147	0.0
0	19	148	0.0
0	19	149	0.0
0	19	150	0.0
0	19	151	0.0
0	19	152	0.0
0	20	101	0.0
0	20	102	0.0
0	20	103	0.0
0	20	104	0.0
0	20	105	0.0
0	20	106	0.0
0	20	107	0.0
0	20	108	0.0
0	20	109	0.0
0	20	110	0.0
0	20	111	0.0
0	20	112	0.0
0	20	113	0.0
0	20	114	0.0
0	20	115	0.0
0	20	116	0.0
0	20	117	0.0
0	20	118	0.0
0	20	119	0.0
0	20	120	0.0
0	20	121	0.0
0	20	122	0.0
0	20	123	0.0
0	20	124	0.0
0	20	125	0.0
0	20	126	0.0
0	20	127	0.0
0	20	128	0.0
0	20	129	0.0
0	20	130	0.0
0	20	131	0.0
0	20	132	0.0
0	20	133	0.0
0	20	134	0.0
0	20	135	0.0
0	20	136	0.0
0	20	137	0.0
0	20	138	0.0
0	20	139	0.0
0	20	140	0.0
0	20	141	0.0
0	20	142	0.0
0	20	143	0.0
0	20	144	0.0
0	20	145	0.0
0	20	146	0.0
0	20	147	0.0
0	20	148	0.0
0	20	149	0.0
0	20	150	0.0
0	20	151	0.0
0	20	152	0.0
0	21	101	0.0
0	21	102	0.0
0	21	103	0.0
0	21	104	0.0
0	21	105	0.0
0	21	106	0.0
0	21	107	0.0
0	21	108	0.0
0	21	109	0.0
0	21	110	0.0
0	21	111	0.0
0	21	112	0.0
0	21	113	0.0
0	21	114	0.0
0	21	115	0.0
0	21	116	0.0
0	21	117	0.0
0	21	118	0.0
0	21	119	0.0
0	21	120	0.0
0	21	121	0.0
0	21	122	0.0
0	21	123	0.0
0	21	124	0.0
0	21	125	0.0
0	21	126	0.0
0	21	127	0.0
0	21	128	0.0
0	21	129	0.0
0	21	130	0.0
0	21	131	0.0
0	21	132	0.0
0	21	133	0.0
0	21	134	0.0
0	21	135	0.0
0	21	136	0.0
0	21	137	0.0
0	21	138	0.0
0	21	139	0.0
0	21	140	0.0
0	21	141	0.0
0	21	142	0.0
0	21	143	0.0
0	21	144	0.0
0	21	145	0.0
0	21	146	0.0
0	21	147	0.0
0	21	148	0.0
0	21	149	0.0
0	21	150	0.0
0	21	151	0.0
0	21	152	0.0
0	22	101	0.0
0	22	102	0.0
0	22	103	0.0
0	22	104	0.0
0	22	105	0.0
0	22	106	0.0
0	22	107	0.0
0	22	108	0.0
0	22	109	0.0
0	22	110	0.0
0	22	111	0.0
0	22	112	0.0
0	22	113	0.0
0	22	114	0.0
0	22	115	0.0
0	22	116	0.0
0	22	117	0.0
0	22	118	0.0
0	22	119	0.0
0	22	120	0.0
0	22	121	0.0
0	22	122	0.0
0	22	123	0.0
0	22	124	0.0
0	22	125	0.0
0	22	126	0.0
0	22	127	0.0
0	22	128	0.0
0	22	129	0.0
0	22	130	0.0
0	22	131	0.0
0	22	132	0.0
0	22	133	0.0
0	22	134	0.0
0	22	135	0.0
0	22	136	0.0
0	22	137	0.0
0	22	138	0.0
0	22	139	0.0
0	22	140	0.0
0	22	141	0.0
0	22	142	0.0
0	22	143	0.0
0	22	144	0.0
0	22	145	0.0
0	22	146	0.0
0	22	147	0.0
0	22	148	0.0
0	22	149	0.0
0	22	150	0.0
0	22	151	0.0
0	22	152	0.0
0	23	101	0.0
0	23	102	0.0
0	23	103	0.0
0	23	104	0.0
0	23	105	0.0
0	23	106	0.0
0	23	107	0.0
0	23	108	0.0
0	23	109	0.0
0	23	110	0.0
0	23	111	0.0
0	23	112	0.0
0	23	113	0.0
0	23	114	0.0
0	23	115	0.0
0	23	116	0.0
0	23	117	0.0
0	23	118	0.0
0	23	119	0.0
0	23	120	0.0
0	23	121	0.0
0	23	122	0.0
0	23	123	0.0
0	23	124	0.0
0	23	125	0.0
0	23	126	0.0
0	23	127	0.0
0	23	128	0.0
0	23	129	0.0
0	23	130	0.0
0	23	131	0.0
0	23	132	0.0
0	23	133	0.0
0	23	134	0.0
0	23	135	0.0
0	23	136	0.0
0	23	137	0.0
0	23	138	0.0
0	23	139	0.0
0	23	140	0.0
0	23	141	0.0
0	23	142	0.0
0	23	143	0.0
0	23	144	0.0
0	23	145	0.0
0	23	146	0.0
0	23	147	0.0
0	23	148	0.0
0	23	149	0.0
0	23	150	0.0
0	23	151	0.0
0	23	152	0.0
0	24	101	0.0
0	24	102	0.0
0	24	103	0.0
0	24	104	0.0
0	24	105	0.0
0	24	106	0.0
0	24	107	0.0
0	24	108	0.0
0	24	109	0.0
0	24	110	0.0
0	24	111	0.0
0	24	112	0.0
0	24	113	0.0
0	24	114	0.0
0	24	115	0.0
0	24	116	0.0
0	24	117	0.0
0	24	118	0.0
0	24	119	0.0
0	24	120	0.0
0	24	121	0.0
0	24	122	0.0
0	24	123	0.0
0	24	124	0.0
0	24	125	0.0
0	24	126	0.0
0	24	127	0.0
0	24	128	0.0
0	24	129	0.0
0	24	130	0.0
0	24	131	0.0
0	24	132	0.0
0	24	133	0.0
0	24	134	0.0
0	24	135	0.0
0	24	136	0.0
0	24	137	0.0
0	24	138	0.0
0	24	139	0.0
0	24	140	0.0
0	24	141	0.0
0	24	142	0.0
0	24	143	0.0
0	24	144	0.0
0	24	145	0.0
0	24	146	0.0
0	24	147	0.0
0	24	148	0.0
0	24	149	0.0
0	24	150	0.0
0	24	151	0.0
0	24	152	0.0
0	25	101	0.0
0	25	102	0.0
0	25	103	0.0
0	25	104	0.0
0	25	105	0.0
0	25	106	0.0
0	25	107	0.0
0	25	108	0.0
0	25	109	0.0
0	25	110	0.0
0	25	111	0.0
0	25	112	0.0
0	25	113	0.0
0	25	114	0.0
0	25	115	0.0
0	25	116	0.0
0	25	117	0.0
0	25	118	0.0
0	25	119	0.0
0	25	120	0.0
0	25	121	0.0
0	25	122	0.0
0	25	123	0.0
0	25	124	0.0
0	25	125	0.0
0	25	126	0.0
0	25	127	0.0
0	25	128	0.0
0	25	129	0.0
0	25	130	0.0
0	25	131	0.0
0	25	132	0.0
0	25	133	0.0
0	25	134	0.0
0	25	135	0.0
0	25	136	0.0
0	25	137	0.0
0	25	138	0.0
0	25	139	0.0
0	25	140	0.0
0	25	141	0.0
0	25	142	0.0
0	25	143	0.0
0	25	144	0.0
0	25	145	0.0
0	25	146	0.0
0	25	147	0.0
0	25	148	0.0
0	25	149	0.0
0	25	150	0.0
0	25	151	0.0
0	25	152	0.0
0	26	101	0.0
0	26	102	0.0
0	26	103	0.0
0	26	104	0.0
0	26	105	0.0
0	26	106	0.0
0	26	107	0.0
0	26	108	0.0
0	26	109	0.0
0	26	110	0.0
0	26	111	0.0
0	26	112	0.0
0	26	113	0.0
0	26	114	0.0
0	26	115	0.0
0	26	116	0.0
0	26	117	0.0
0	26	118	0.0
0	26	119	0.0
0	26	120	0.0
0	26	121	0.0
0	26	122	0.0
0	26	123	0.0
0	26	124	0.0
0	26	125	0.0
0	26	126	0.0
0	26	127	0.0
0	26	128	0.0
0	26	129	0.0
0	26	130	0.0
0	26	131	0.0
0	26	132	0.0
0	26	133	0.0
0	26	134	0.0
0	26	135	0.0
0	26	136	0.0
0	26	137	0.0
0	26	138	0.0
0	26	139	0.0
0	26	140	0.0
0	26	141	0.0
0	26	142	0.0
0	26	143	0.0
0	26	144	0.0
0	26	145	0.0
0	26	146	0.0
0	26	147	0.0
0	26	148	0.0
